"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -39.54792373106296, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 157.93365134605827, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 13.683928102805599, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -37.16345898089875, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.6567581
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -39.54792373106296, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 157.93365134605827, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 13.683928102805599, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -37.16345898089875, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.6567581
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 157.93365134605827, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 13.683928102805599, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -37.16345898089875, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.6954142
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 157.93365134605827, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 13.683928102805599, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -37.16345898089875, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.6954142
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 157.93365134605827, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 13.683928102805599, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -37.16345898089875, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.6954142
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 157.93365134605827, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 13.683928102805599, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -37.16345898089875, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.6954142
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, 27.928852164568262, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, 23.14532473444304, 62.403466392637704, 104.7248685471592, 128.86526838732405, 144.8059929597237, 137.56930711679945, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 6.076711683901461, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -58.73993415154159, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.7502702
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -139.88815858808016, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 37.879858843924595, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.7616126
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -55.4287588292276, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.7674544
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -139.88815858808016, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 83.1450290022319, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -31.84848365457455, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.7841098
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 85.58071515166688, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.7916519
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 85.58071515166688, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.7916519
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -104.31433042928916, -95.17599376759031, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 105.59758520038412, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 37.879858843924595, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -39.51221337138796, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.8380224
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 85.58071515166688, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -58.73993415154159, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.8534786
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 78.67156012667988, 81.72665345250144, 6.456294666096873, -17.970957279390444, 62.403466392637704, 104.60630471759387, 128.86526838732405, 144.8059929597237, 142.40504308164265, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 7.7403646579472065, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 37.879858843924595, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.8643165
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -93.29884039033323, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 4.857814141782797, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -37.16345898089875, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.8833228
"0, -16.664959239997227, -67.54200192790296, -118.80614284494877, -177.3688565291647, -101.84686867428576, -141.98572391545784, -179.56915835217157, -111.66756924437117, -131.73189856013408, -93.64694642659164, -87.44356325404317, -25.260854815638417, -29.59900083284122, -55.4287588292276, -10.830145623573827, 57.14300666294676, 49.09976936117252, 6.456294666096873, -17.970957279390444, 62.403466392637704, 78.04785125564858, 128.86526838732405, 144.8059929597237, 197.50835531262035, 139.35182628723305, 119.86775889341615, 179.00733496092994, 101.0042317240985, 112.76206294526185, 65.72108615784904, 125.16582801429087, 89.36602040681208, 29.47551894358301, 4.591520528333457, 4.047266940348268, 46.883935388070164, 84.20423482868125, 80.97835742950582, 42.521157969567945, 26.47437045901707, 37.879858843924595, 6.4477172914269305, -9.80084376086626, -30.274034075894143, -16.466638635848156, -7.281539930777359, -10.11231052910773, -22.010380751954738, -24.21443966935639, -63.669305327706454, -48.67595441571284, -34.90600752147545, -34.96557496160126, -30.659362650028942, -21.53250567984852, -7.999022622551587, 0",431.8904583
