"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.7889654
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.7889654
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.7889654
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.7889654
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.7889654
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.7889654
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 67.6479050181928, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.8086572
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -48.63361418009626, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.8461099
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 41.71975288798819, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -24.30307288549837, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",423.905958
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 109.7513775579893, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -30.020981756355365, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -27.333564462380572, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.0307762
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -30.009620502802946, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 109.7513775579893, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -30.020981756355365, -42.59341274921514, -48.3279275100681, -45.1106424970048, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -7.029909964989611, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -24.30307288549837, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.0876108
"0, -15.391036329011465, -61.89066288374438, -38.81698608491717, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 87.66753455192669, 109.23152958362691, 75.03150897184697, 59.315070535032525, 54.28471995495398, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 109.7513775579893, 92.10749081761881, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -30.020981756355365, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -27.333564462380572, -16.774803190576495, -38.572589268878886, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.1043973
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 63.11751413064514, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 20.228319567500993, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 89.69395668612445, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.1634289
"0, -15.391036329011465, -56.18804193716341, -56.75452402248031, -40.91559098555361, -21.030862534504006, -8.698062913195654, 21.98135584957196, 51.72708104691265, 72.5540674129723, 109.23152958362691, 104.70179203562078, 59.315070535032525, 49.951007115997584, 43.69350174215236, 38.24523980950079, 32.27630804343695, 25.694000259472944, 20.599632345828216, 30.170667651499137, 26.706100875667563, 75.57670270695047, 55.34671776134726, 106.6784810495721, 98.43317318077773, 87.85890070787003, 87.82759490095208, 81.37206117065648, 68.55315870658433, 50.44197117069722, 29.22204709543831, 7.448308648202399, -12.799815813383757, -22.963463384186298, -42.59341274921514, -48.3279275100681, -24.12160206760299, -32.44778070262141, -12.584521510422134, 9.850065880800276, 36.295242263153895, 24.81448121266737, 7.933361833020385, -25.589253492939154, -27.37754236418303, -16.698620108798412, -15.328542475558862, -16.774803190576495, -7.7284819946333485, -36.34211410302805, -47.1944532025009, -50.58893494406152, -43.78486070544924, -29.319966582800276, -13.42955227163459, -2.268578361437467, 1.515245491935436, 0",424.179488
